ID,ID_CUSTOMER,ID_BRAND,ID_CATEGORY,DATE_CREATED,DATE_COMPLETED,DATE_SOLD
18717047,c1ef92c84f27fc68a09006d72007781967a15c07d90836611852babe367f6c7c,2935,3,2021-09-01T14:08:38Z,,
18720266,6f6aebbeeb9010504bb7fb2f582f1852574e78f74b3858824e28ef3d6860de46,58,12,2021-09-01T16:48:13Z,,
18714392,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,11155,2,2021-09-01T12:00:21Z,,
18713386,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,779,2,2021-09-01T11:06:18Z,,
18724134,92f2057857240663628587e9f4a18e0f7da771bd00535dfd2c65041b50feb00e,61,12,2021-09-01T20:43:23Z,,
18724018,92f2057857240663628587e9f4a18e0f7da771bd00535dfd2c65041b50feb00e,2,12,2021-09-01T20:31:29Z,,
18720907,6417cfdcdfa92a785f946f95e2992f8a7b593d129a47eb9f78ec26976ab48e80,60,2,2021-09-01T17:23:09Z,,
18722538,c1425cbe4963851654758fca6ec30e917aa8e6aff42eb84835720e9414fd754b,185,2,2021-09-01T18:52:17Z,,
18724490,73c67e1788f93359a995677cbccd81dd8720a1c2844467a45c991baf45e9bb3f,434,6,2021-09-01T21:11:24Z,,
18713954,6227fe7495dc363aadf7e25d9b8dff041e938d7f9c5d688ed635bffe7e9af280,6444,13,2021-09-01T11:38:39Z,2021-09-01T11:43:51Z,
18722955,a080a8e7f280c472b6d018b4184669377b9e9db95b27f94b156c01313582fc4a,10,5,2021-09-01T19:16:11Z,2021-09-01T19:30:00Z,
18715859,7501e8482b76265c8a9f1b01fdd3860b4466c4a15717bffbdc3b6405c45ae298,10,6,2021-09-01T13:11:27Z,2021-09-01T13:25:07Z,
18713891,9de8d5d10e6859531e015d725a7c2ea26ee44d5dcaf6e71a46a4355578c867bf,433,6,2021-09-01T11:35:08Z,2021-09-01T11:36:57Z,
18715236,ff54e404f62e9c2fe6cfead91429992bcd75247ebdb9daa137a1bfdc6a1db5da,2,6,2021-09-01T12:40:07Z,2021-09-01T12:51:04Z,
18724090,91a73db3e9aaf2184fd3e65a23ca68d784788d6f6409bcfd75fc987af028ca6b,4638,3,2021-09-01T20:38:43Z,2021-09-01T20:42:27Z,
18709821,333405320d098b924055b2659139266056e55002aaf008dca70ec4fb0c2e1f32,61,12,2021-09-01T01:21:02Z,2021-09-01T01:38:24Z,
18717809,ed98d414c757877d138cefb74c8fe5760065f0e5ce5e06d3b423b9e2d70d7e97,2708,3,2021-09-01T14:50:09Z,2021-09-01T15:01:42Z,
18725534,7ccec944daf211012bf4d172f9d5bf285360ad4cf9e56cda328b7e210e5da0b5,9499,2,2021-09-01T22:31:03Z,2021-09-01T22:34:06Z,
18717978,92a903bcf93d0326d08f6ce5478279b8fcb0f8704e8903e23aa89026a4fd8bd9,58,3,2021-09-01T14:59:25Z,2021-09-01T15:03:22Z,
18723154,7e2e5c9cef873bdfa6bcdc9df9b09e7f7744116b7b2d260aae37200fd3f3fa50,185,2,2021-09-01T19:30:21Z,2021-09-01T19:41:04Z,
18723698,7e2e5c9cef873bdfa6bcdc9df9b09e7f7744116b7b2d260aae37200fd3f3fa50,185,63,2021-09-01T20:06:27Z,2021-09-01T20:09:30Z,
18715107,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T12:35:37Z,2021-09-01T12:37:32Z,
18717300,2bcd5890e504507c69283d760fc20aece7966e78b7a588d3f4c4fe3ea772038c,3159,13,2021-09-01T14:22:11Z,2021-09-01T14:27:05Z,
18718991,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,6,2021-09-01T15:53:49Z,2021-09-01T15:56:09Z,
18721607,7931ae929c616d3ab8b990e317672e98821b134674c89831b4f7f93afd0bae6a,325,3,2021-09-01T17:54:17Z,2021-09-01T17:56:28Z,
18716513,edb8e10b1dfeb639948fe56e078d1a8cd8c0c53f66fb857b101dc4cfbb56faaa,37,7,2021-09-01T13:37:33Z,2021-09-01T13:40:05Z,
18720298,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,2,2021-09-01T16:49:52Z,2021-09-01T16:52:02Z,
18713448,24d7e7bf4ddacee15ab68d6d18bc68e264797ac8adac7766c7924b88b4853faa,10,63,2021-09-01T11:10:21Z,2021-09-01T11:16:29Z,
18710366,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T04:40:25Z,2021-09-01T04:43:11Z,
18717099,bbbd295e7cc1605a9f499740239324a75c4fe790318ff1ecdc1355d075b8a6c7,60,13,2021-09-01T14:11:29Z,2021-09-01T14:20:44Z,
18714817,9482b6fead49439b7dc0527781507ea4b03efa7c1c594fc68f415e408842ef07,118,2,2021-09-01T12:25:15Z,2021-09-01T12:40:37Z,
18721574,14103ad26007e5db11a02fcf0fc82200b14549ffdbe36850b846ad4d5cb26aaa,241,3,2021-09-01T17:53:32Z,2021-09-01T17:58:10Z,
18713061,b36802238b04482b69f65bcf55234fa7c9e8b7ea257c9abb9727af4028dbc76c,2777,2,2021-09-01T10:47:48Z,2021-09-01T10:54:58Z,
18709885,333405320d098b924055b2659139266056e55002aaf008dca70ec4fb0c2e1f32,61,12,2021-09-01T01:41:09Z,2021-09-01T01:52:45Z,
18715607,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T13:00:08Z,2021-09-01T13:02:24Z,
18715261,f069f4990ef38bcbdf7ccee45ebd044560c932b60cfd9dd38e044d92eb29da2b,58,5,2021-09-01T12:40:52Z,2021-09-01T12:48:19Z,
18711319,a0c8c8f11b3ee6bd3d9b78e29e1d7ab699899116037cfc06e24288d79dd88e0e,2721,63,2021-09-01T08:33:07Z,2021-09-01T08:37:28Z,
18723110,18c3e2abd3237cdc6ed16b49fa357cccc082d3fbf612a4de9bc614d0ee067401,9132,3,2021-09-01T19:26:55Z,2021-09-01T19:32:45Z,
18726136,1f4896583ef10c47ef68d429a4043ad3b5ad4975cd29d07b32eb811e6b5a4212,99,6,2021-09-01T23:14:45Z,2021-09-01T23:18:09Z,
18713162,559afed8322937b14706049df5561b5bc40f8248d80c485fd2dfa5d6d8755018,10242,2,2021-09-01T10:53:06Z,2021-09-01T11:00:49Z,
18716774,f4ef74a2ec054c85549e2ed402b92098625563bd229c0e4043b7b96a2abf2e42,364,2,2021-09-01T13:52:26Z,2021-09-01T13:56:16Z,
18715948,a2a4275445d059dab25dd0b9bb09eb5cd72e98ade1e5fc491373f8fe1954f9b8,2837,63,2021-09-01T13:14:29Z,2021-09-01T13:36:58Z,
18724775,8d1602ceefeb0bacb06a195a0e959309c7d19757451bdb344b24aa154e31f53f,60,2,2021-09-01T21:28:59Z,2021-09-01T21:31:06Z,
18721983,c1eab42b266ded9bed0ec6684daa242b4a79c921120ed288a7e73679e5da3b22,58,5,2021-09-01T18:15:09Z,2021-09-01T18:22:56Z,
18714633,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T12:14:31Z,2021-09-01T12:16:19Z,
18724113,695d9d1eedd28cfa5d5ae9c3cbcb89607f7549844c7657e8740b34f8fd038b5e,185,3,2021-09-01T20:41:20Z,2021-09-01T22:06:37Z,
18723289,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,5,2021-09-01T19:39:07Z,2021-09-01T20:11:38Z,
18726507,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,5,2021-09-01T23:42:09Z,2021-09-02T00:17:55Z,
18717289,c8d460d5e64fe7a2f8515e277ea2e0c35bd7a0489a82b61ab1186e240f13d7f8,2,5,2021-09-01T14:21:39Z,2021-09-01T16:16:52Z,
18716244,2e5a45a1a618757a112cb2b7e260c010d0999af4c1cc4631ad614b2bc81efd8a,2,2,2021-09-01T13:22:47Z,2021-09-01T13:30:57Z,
18711881,51637fa18aa9653210655b1a89ffa29102967507db52110d820f93cab7a6b596,3485,2,2021-09-01T09:35:02Z,2021-09-01T09:38:24Z,
18719537,9e9ff04660faa399886cf9ade720df34dd0ea99b0dc0d4389a24511d0a647f37,2837,2,2021-09-01T16:24:14Z,2021-09-01T16:26:06Z,
18723462,472004d383c2a90647639b12b113300927e63c4e40136748dde78071d79b575a,5189,14,2021-09-01T19:50:22Z,2021-09-18T22:11:03Z,
18720168,d847f4901675c48929fc8a7d3a320cc8d6034ffdcb8f438a0a1277c30c9df8c5,2797,3,2021-09-01T16:44:26Z,2021-09-01T16:46:46Z,
18718809,dc3eed8c70591368c85b34ed62192bcf275f512d073dc33e9d95ba7b62ddd39c,50,805,2021-09-01T15:44:31Z,2021-09-01T15:48:49Z,
18719589,59003646c20f3b47c53f59811106cf4ae01eb546217e4d45d9b9b441ef6e86e8,187,5,2021-09-01T16:27:03Z,2021-09-01T16:38:31Z,
18721312,609843c19fd54bfbf1cddb7249a786049c12da22b6ab319fb6911c57b6e5f745,2837,63,2021-09-01T17:43:46Z,2021-09-01T17:47:59Z,
18716578,ec9cc33864cf66781b4b4ba43dc8b6f6661bd781015c2acd6cde1f18283d7aef,2837,2,2021-09-01T13:41:48Z,,
18724007,92a301ba6c92a830e2253182b929513161d341c317127243bd17930f263fb6e2,187,6,2021-09-01T20:30:38Z,,
18716873,7d0598487d09d172c5082223d58b146aa87fd28bf8ecf6e67b9e5f1dcfdd140a,4783,13,2021-09-01T13:58:30Z,,
18714125,1d4302b77ca9fa16e7ae78a23340d3909127dabcc58ed0363682de4b0a912282,5954,5,2021-09-01T11:47:05Z,,
18712344,1d4302b77ca9fa16e7ae78a23340d3909127dabcc58ed0363682de4b0a912282,2837,5,2021-09-01T10:13:10Z,,
18715783,e58fafffdb7172c75f527f74b3a52772c12d40f66a60ac916a0ae02166858101,6027,6,2021-09-01T13:09:01Z,2021-09-01T13:11:55Z,
18710591,d617afd919ea7af2bb83495ef5ebf752939bf03b097023c9b41edc72e97a61f4,187,12,2021-09-01T06:10:47Z,2021-09-01T06:17:51Z,
18726131,b1c37851e352d5453e43b9c09ab5dfec5e21060c6058421ccc318d3810cca4fe,3918,2,2021-09-01T23:14:36Z,2021-09-01T23:23:08Z,
18716585,c99e6c8d731a383666f02c6ed129d0eaf45981941ea38d4d07145afddeb05a36,250,6,2021-09-01T13:42:15Z,2021-09-01T13:45:47Z,
18725738,69205f590918cf9e4735920ab0e3e0333f6ea980527f58b47cb1b84860b27b26,94,12,2021-09-01T22:42:01Z,2021-09-01T22:45:35Z,
18715962,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,6,63,2021-09-01T13:14:54Z,2021-09-01T13:16:25Z,
18717905,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2,5,2021-09-01T14:56:01Z,2021-09-01T15:19:10Z,
18715643,8addab67bc8c54958c61a6af9722750b47e3f5b053bcb279eebc9d012471379a,185,63,2021-09-01T13:02:21Z,2021-09-01T13:08:03Z,
18721812,97e398602278e362396f817831c24774efc04b252579aca0cfe545a4a47e8263,1752,6,2021-09-01T18:04:38Z,2021-09-01T18:09:45Z,
18724550,eb357b2002e19cc4a6d793c459e58c03e6bef64e74048cf271ba8ef833a2ec43,185,6,2021-09-01T21:14:51Z,2021-09-01T21:18:42Z,
18724946,de21722113e9e273a2f96bb5e8ce6ed9cb9dec65d6213f19b737b89ddcc18d2c,3168,2,2021-09-01T21:42:52Z,2021-09-01T21:44:39Z,
18719185,dbddd1bace1e99f7ab2504adfd9b80792a7f073a09db911fe23670bd30333d72,9341,12,2021-09-01T16:04:22Z,2021-09-01T16:46:58Z,
18716264,044f39398a6385bcdcb9ddfd9d190f7f6924dd129cd8c55f6c9091356a37917e,2,2,2021-09-01T13:24:14Z,2021-09-01T13:29:18Z,
18725209,14d892ba4b97408aef4ee1db8dbef54004da672a9fcb585d8d8c9d33173f8770,3107,2,2021-09-01T22:04:03Z,2021-09-01T22:06:26Z,
18718141,ffa2fa59502406b3d2f3cf5ea6016aa66b8a18f29d1c5a7c55496645e9e0004f,17,5,2021-09-01T15:07:51Z,2021-09-01T15:12:23Z,
18717803,f0fcb841546ddf51137f97a7f2d1d451fb5e37f6b35ba0330e0d34592608fd1f,50,3,2021-09-01T14:49:51Z,2021-09-01T15:10:33Z,
18711267,637bcb9e97e99a680c5fe412979175aeb0f60a2443e5f6032fb73bc9515584f9,217,12,2021-09-01T08:25:43Z,2021-09-01T08:31:54Z,
18715663,db51ea636f811c1ecaa59c87876778c2e3b7f8b055e9bea7d7d93acc47813cd7,3016,2,2021-09-01T13:03:25Z,2021-09-01T13:07:55Z,
18715150,68d6864b558d13a8a29255efdbcfccc1248d2bda6ea085007d742730f70144b2,4591,2,2021-09-01T12:37:19Z,2021-09-01T12:39:14Z,
18712057,577fb1a1a0da67f852580b12d958869c621cf3c7f04915fa67de12cf82ffc417,2935,13,2021-09-01T09:49:18Z,2021-09-01T09:55:26Z,
18718002,3d53e80c89663b76a99ede3e7478bb5e4d278b1e109426f3f755cf8b3c8ec5a9,37,2,2021-09-01T15:00:33Z,2021-09-01T15:02:42Z,
18716224,91aeeaf033ab7fa5106b0a5019c23f8463652ada658ebabc89208352759a0c8d,23,2,2021-09-01T13:22:04Z,2021-09-01T13:30:45Z,
18719324,ccf704640f9bc2755a22d2dab1ed3acf868992aa2b92ad36b613cbb660179f43,12361,2,2021-09-01T16:11:17Z,2021-09-01T16:25:23Z,
18723963,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,115,2,2021-09-01T20:27:08Z,2021-09-01T20:29:02Z,
18715620,68d6864b558d13a8a29255efdbcfccc1248d2bda6ea085007d742730f70144b2,4591,2,2021-09-01T13:00:50Z,2021-09-01T13:02:22Z,
18715506,df24e3afca61d473af673c890dbfe74d739e7c666d1390a6df0d5fa1b5353f7d,12615,2,2021-09-01T12:54:00Z,2021-09-01T12:57:01Z,
18722967,6bbb6b94d43cb9185dc57dfac00da3213270e1abcd45b4df5114093ba1086fae,14,3,2021-09-01T19:16:53Z,2021-09-01T21:25:13Z,
18710482,99297b7b4ba79dbdfa306258b225f9de75c38687f11a2667d8cef94322cb9223,840,13,2021-09-01T05:26:54Z,2021-09-01T05:42:12Z,
18714640,1cc1b35c0981b6689b9b66681fde0869c7c8d687a7f14675795a7c8861b6a801,57,2,2021-09-01T12:15:07Z,2021-09-01T12:18:27Z,
18715260,2e5a45a1a618757a112cb2b7e260c010d0999af4c1cc4631ad614b2bc81efd8a,6082,2,2021-09-01T12:40:48Z,2021-09-01T12:51:30Z,
18724706,53085d4399b120de172691f0a5c309eef28d6b6bdd6c2bbf2f4f30b895d59051,236,3,2021-09-01T21:24:45Z,2021-09-01T21:27:34Z,
18716385,8b80eafd094c5303fbc60e06f3ba7b59cc4965aed3c6025ea54348c622c7ca89,8449,63,2021-09-01T13:31:08Z,2021-09-01T15:03:33Z,
18718036,c56893bd5a5de16318d31595255a61ed4a7b9496ff5a5e0022eeb6993dbda3e0,3379,2,2021-09-01T15:02:20Z,2021-09-01T15:08:03Z,
18715049,0a33bcfe6013ff1b05462d75dbcf214e3668607a743feb9b8e96ae80291b5e40,112,3,2021-09-01T12:33:45Z,2021-09-01T12:38:07Z,
18725880,69205f590918cf9e4735920ab0e3e0333f6ea980527f58b47cb1b84860b27b26,2286,12,2021-09-01T22:50:23Z,2021-09-01T22:52:40Z,
18724814,7ccec944daf211012bf4d172f9d5bf285360ad4cf9e56cda328b7e210e5da0b5,185,2,2021-09-01T21:32:42Z,,
18709747,c69bf3845aa12e8eaba966ea8001805df5cea9a7300ef2a1e3ee902b43ca2e48,175,3,2021-09-01T00:58:26Z,,
18720273,dcb0a8234e96b32dac5ccea2243f180d552a958fd8f10a849c61d5773e68bd6d,175,2,2021-09-01T16:48:31Z,2021-09-01T17:02:16Z,
18726027,695d9d1eedd28cfa5d5ae9c3cbcb89607f7549844c7657e8740b34f8fd038b5e,185,12,2021-09-01T23:04:01Z,2021-09-01T23:09:39Z,
18715225,90ef5d1bea827f38e7166ff875643e07f6e23df114c777369a508d9b853d9384,195,2,2021-09-01T12:39:42Z,2021-09-01T12:43:44Z,
18713292,90ca46bf3016ebb510cd31fc6bd0ed0598685739e3ee877452fc7e0ddf8f200f,185,3,2021-09-01T11:00:27Z,2021-09-01T11:04:37Z,
18718568,cde985d0bd9fedc1985c575f270a528fa56332c221c4c1f252ce338a321ece02,2980,2,2021-09-01T15:31:46Z,2021-09-01T15:34:34Z,
18722452,4dd2f9f3d2cd15d85cf3a1c2d2a552f58622cbcd9bed5e71740faeba65c18cce,187,12,2021-09-01T18:46:09Z,2021-09-01T18:50:01Z,
18720212,ebda577b3625ce7f48f337b34f4c12dc801d1853185a538aa8ded00ccf02a675,1752,5,2021-09-01T16:45:54Z,2021-09-01T16:50:23Z,
18711065,1b68d79a577512a2faa4ea1e96fc3c6c842234e10f96e386475203ed61dbdb40,118,2,2021-09-01T07:53:23Z,2021-09-01T07:55:16Z,
18719418,830c929ed792a46d800435c2044d5d3d4919b5144e24d9e286c310290fc88a9a,250,2,2021-09-01T16:17:30Z,2021-09-01T16:22:52Z,
18717615,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,840,12,2021-09-01T14:38:14Z,2021-09-01T14:40:09Z,
18716623,17293d173c8e29786abe23f311f959b7cfc09df1bde6e9bf942a453238e5dff0,353,5,2021-09-01T13:44:21Z,2021-09-01T13:50:39Z,
18709561,f943f6d8563f826227984a1b45ec1656a02f87bb8582698fb6efda98074c745b,993,2,2021-09-01T00:22:05Z,2021-09-01T00:26:29Z,
18717058,f4ef74a2ec054c85549e2ed402b92098625563bd229c0e4043b7b96a2abf2e42,2837,2,2021-09-01T14:09:08Z,2021-09-01T14:11:19Z,
18711405,c2637c13df9b0306854a5aa144ee7b0782686d519c138e63a3896af24147b639,58,5,2021-09-01T08:46:28Z,2021-09-01T09:00:18Z,
18725498,f0ef33b3d246f0603370866d065ffabaa00feafd031b04a051777df078a94461,8778,12,2021-09-01T22:27:45Z,2021-09-01T22:33:02Z,
18709912,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T01:51:11Z,2021-09-01T01:55:05Z,
18726076,bf0100989acfac4972b00cb5676a845498cd39cdaf769cde209e460e0476b324,50,5,2021-09-01T23:08:49Z,2021-09-01T23:13:25Z,
18722920,d8c35e14b9cd5af60fca7bb91b63d22ed83ca2006c48932c4e99e55a56fd9c69,495,2,2021-09-01T19:14:38Z,2021-09-01T19:17:44Z,
18715840,68d6864b558d13a8a29255efdbcfccc1248d2bda6ea085007d742730f70144b2,4591,2,2021-09-01T13:10:56Z,2021-09-01T13:12:11Z,
18723728,fbbbbd911538c6ff88df32b5a60a5e32e829bd79a9a73559c53a0d2733089d2d,99,63,2021-09-01T20:08:28Z,2021-09-01T20:13:19Z,
18726193,99a6df1d25a711da9b3a8757723c258867ec4f1c7c25ddf12eede568e8242766,185,2,2021-09-01T23:19:49Z,2021-09-01T23:24:12Z,
18723366,e00243c7776f4bbd6503831dd46dbbe00a9ced7244af82393e5de5436d8f7546,580,811,2021-09-01T19:43:54Z,2021-09-01T19:46:34Z,
18714268,927292420b3a0e9d7ab04611b1909f2cd5f95f69a069dc627cafab5a1112e858,235,6,2021-09-01T11:53:30Z,2021-09-01T12:23:35Z,
18719444,14109bb2ab461f3385fedaebbdfb1b6434943accca3fb27cd93c118b30249089,58,2,2021-09-01T16:19:10Z,2021-09-01T16:21:07Z,
18722975,dcb0a8234e96b32dac5ccea2243f180d552a958fd8f10a849c61d5773e68bd6d,11125,2,2021-09-01T19:17:32Z,2021-09-01T19:20:18Z,
18721156,34f86f45782897113cacd0c3447e270153b0cd02042cfc7e43c2a83b7e389c72,283,2,2021-09-01T17:35:16Z,2021-09-01T17:42:43Z,
18713209,55055c17ff15198981738ab7841dfa714eaefd61172add8efeb57392f178c4f5,297,6,2021-09-01T10:55:43Z,2021-09-01T11:00:54Z,
18709575,333405320d098b924055b2659139266056e55002aaf008dca70ec4fb0c2e1f32,2935,12,2021-09-01T00:25:30Z,2021-09-01T00:57:19Z,
18720742,792967c71e6ee3e2fb724bc7b46e0636fd9a37fd81ba50d9b50021b09a97a0a5,360,12,2021-09-01T17:13:11Z,2021-09-01T17:15:12Z,
18712758,835c1799b50f9b961702bf188fa68b3ffac28f590e797e31d7099123794b0866,94,5,2021-09-01T10:28:39Z,,
18712649,835c1799b50f9b961702bf188fa68b3ffac28f590e797e31d7099123794b0866,94,5,2021-09-01T10:23:00Z,,
18715165,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,795,2,2021-09-01T12:37:57Z,,
18724472,6985d411e8313ef8c61b83ed67b33771f267f63f4160704f6260e85479821a7e,365,63,2021-09-01T21:09:54Z,,
18724906,841b43f5aacc4c16ee98f3842bb6b50d9b6fee7d0dc399ff5895e8e3911c37e7,145,2,2021-09-01T21:39:48Z,,
18714442,424cff33d79498433360146cb74505e90d63e0821c1f384880b7b10460e3088f,240,3,2021-09-01T12:03:09Z,,
18713656,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,10403,2,2021-09-01T11:22:02Z,2021-09-01T13:22:11Z,
18715361,0a33bcfe6013ff1b05462d75dbcf214e3668607a743feb9b8e96ae80291b5e40,241,3,2021-09-01T12:47:11Z,2021-09-01T12:49:19Z,
18715459,0a33bcfe6013ff1b05462d75dbcf214e3668607a743feb9b8e96ae80291b5e40,2810,11,2021-09-01T12:51:46Z,2021-09-01T12:54:51Z,
18721011,c5643fb5f43f7fe5d5f99e7c129adba94cbd1271d344bfa6ae1a189adf086425,88,3,2021-09-01T17:28:35Z,2021-09-01T17:32:49Z,
18716302,22d63f3cd11da8d417f4a1c28279a94abf2c2f05c9b08c6152bd723d7c7e06ed,17,5,2021-09-01T13:26:29Z,2021-09-01T13:34:51Z,
18725623,0f7b14d3c9f32cc48e62571eda1b5e85d5d88d499e151b8f3d31ea28b78f67ec,66,63,2021-09-01T22:36:34Z,2021-09-01T22:39:30Z,
18718311,acf3e553704ee512ebdb52734805a536accfd24d336d0274efc7da32e8022199,498,2,2021-09-01T15:16:47Z,2021-09-01T15:24:55Z,
18726397,dae647b420e73246c316439e7bf72bf435a3f4144752e921cc292c42baecacc7,580,6,2021-09-01T23:33:21Z,2021-09-01T23:36:27Z,
18717403,4ede35705b73aaab79168571f92c0dce8e08d758ea36a1645305de7066165ec6,102,3,2021-09-01T14:26:54Z,2021-09-01T14:37:59Z,
18724621,6c816c04f17cd8e29fc4271c2b22d7c29b4c349d3125053362b48445dd1ee154,213,2,2021-09-01T21:18:54Z,2021-09-01T21:20:51Z,
18726562,2214550b2c0bb49580ab993ff0456962307572f42d0582921e4b83ca6f538239,2837,63,2021-09-01T23:47:13Z,2021-09-01T23:54:43Z,
18719367,e55494e1d86db9aa7e3067a3131b867090e8e8e7492f94d8ee912f2997b7915b,3119,14,2021-09-01T16:14:00Z,2021-09-01T16:25:09Z,
18713803,9de8d5d10e6859531e015d725a7c2ea26ee44d5dcaf6e71a46a4355578c867bf,10,6,2021-09-01T11:30:09Z,2021-09-01T11:34:37Z,
18712053,e82037eb0d318c58b0488e2cc4ca9303cdfc6a616237454f3d42515f49f233a9,18,6,2021-09-01T09:49:03Z,2021-09-01T09:54:32Z,
18724323,2923363cb098d9f586098291d7408fb7e7e8497777b03ffb85dca7181423c03e,65,5,2021-09-01T20:58:49Z,2021-09-01T21:05:07Z,
18715603,424cff33d79498433360146cb74505e90d63e0821c1f384880b7b10460e3088f,240,3,2021-09-01T12:59:46Z,2021-09-01T13:18:37Z,
18718652,ee47c93d0cbd44e714349dfc7b7b41f391344d5e640dd27fd913d9496aaec95d,47,3,2021-09-01T15:36:37Z,2021-09-01T15:40:00Z,
18721926,7bf677f6fb2f98fbd942322e3ad611c878fb8453f8c143d26c1c0f2e1c7a6e2e,4591,2,2021-09-01T18:11:00Z,2021-09-01T18:12:33Z,
18714052,e74b0dee51bd52dd1536c24ba6a7847ed8ad1386e2b02595cf23d4baf5e7176e,3276,2,2021-09-01T11:43:23Z,2021-09-01T11:45:03Z,
18717302,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,141,2,2021-09-01T14:22:14Z,2021-09-01T14:27:19Z,
18718255,523b36eca7c929fb8d3293d56a25b90483de7f2fffffddd224c4ebd6ffbecae2,241,6,2021-09-01T15:13:49Z,2021-09-01T15:16:51Z,
18720800,3288ab67216964e22479ea3884b266ab12912add8853c4936b9c6c05fe42d114,14,6,2021-09-01T17:16:39Z,2021-09-01T17:21:45Z,
18718111,78ad1fb1445259428536848dc5ac8419d950dedcf725aeb76545d22dc8dcb830,809,13,2021-09-01T15:06:26Z,2021-09-01T15:08:27Z,
18710738,1b19a768df9db249baf5ce94cc0402e4f9f74891d54c6a52a8d6839e7bfd6f34,175,5,2021-09-01T07:06:24Z,2021-09-01T07:16:10Z,
18713551,4bd1acc07e199a613e79b3d6f503e803239bfb5e558b3a951e885e68801d3bae,2837,63,2021-09-01T11:15:51Z,2021-09-01T11:21:02Z,
18715574,8234e7ef09d0a91a3dcc183bdf98247e5ea4da5abebe1e45722a664845615c9d,396,2,2021-09-01T12:57:56Z,2021-09-01T13:11:59Z,
18725048,179e0415bda7b2ebf3b25ceffc267cbb6d449c6a9a2dea3b7ecab39c1867718f,414,3,2021-09-01T21:50:46Z,2021-09-01T21:54:01Z,
18720619,18c3e2abd3237cdc6ed16b49fa357cccc082d3fbf612a4de9bc614d0ee067401,4591,2,2021-09-01T17:06:31Z,2021-09-01T17:08:32Z,
18714693,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,7833,2,2021-09-01T12:18:23Z,2021-09-01T12:24:44Z,
18713136,f7c02db68349e321bef8d0e780302cfe01f53c97bede982f15c7dd57a79ee0f9,8989,811,2021-09-01T10:51:26Z,2021-09-01T10:54:29Z,
18716500,f261a53ce7f693c80b641a7f5f1e81acd213bafe6f86108888c4be7db542a31a,2,6,2021-09-01T13:36:34Z,,
18709801,e868c5096eef593ff51ad3c24eb714b8b1439ce99856bafe1c636d319369aa89,57,3,2021-09-01T01:14:44Z,,
18724836,d62f549d865d281c48cff8ff1cd4c8299d3ae09bb98dc803a5d71f0308f91adc,10675,5,2021-09-01T21:34:31Z,,
18709635,e1c68b709720dcd780d9d7d5ce37ab2b229efa21c54f1ed667fd9be7610bab82,5590,2,2021-09-01T00:36:46Z,,
18723465,8ef8d965b60e7499e6914eb10076667189b3c9d8fc217103f66610f003681bc7,4996,2,2021-09-01T19:50:38Z,,
18723906,a80614bc9aec9d08f281eaa6a880bc582e67796d7c44e4c35aae744ce958cf4b,9580,14,2021-09-01T20:22:18Z,,
18715526,57065e9ba45f563d80cbf150a0cc58c73d5020128c0040e94ff4b9995b7f351e,60,6,2021-09-01T12:54:48Z,2021-09-01T12:59:22Z,
18713466,9de8d5d10e6859531e015d725a7c2ea26ee44d5dcaf6e71a46a4355578c867bf,47,5,2021-09-01T11:11:08Z,2021-09-01T11:20:33Z,
18713231,93df7e61ce19aff5bb60d6511e498264d156a9d40a2688f03c6e93cac5a18b86,8621,12,2021-09-01T10:56:41Z,2021-09-01T10:58:44Z,
18721661,4d3ca887bc29cec691a247db1155f9bd3e71801a8f885d68535749428656aaaa,702,2,2021-09-01T17:55:29Z,2021-09-01T18:06:19Z,
18723869,aa2dd487ff4a3e8042f6d0720146e20e6f072e01555afdea98dd3cdb600e7fb4,2935,2,2021-09-01T20:19:28Z,2021-09-01T20:27:17Z,
